Entropy,Prediction,GroundTruth
0.8924587965011597,0,0
0.815886378288269,0,0
0.8044926524162292,0,0
0.7955694198608398,0,0
0.6664698719978333,0,0
0.64504075050354,0,0
0.9360986948013306,0,0
0.7446640729904175,0,0
0.6906799674034119,0,0
0.822560727596283,0,0
0.8122844099998474,0,0
0.9753472805023193,0,0
0.8289860486984253,0,0
0.6581055521965027,0,0
0.7134457230567932,0,0
0.8538042902946472,0,0
0.7078065872192383,0,0
0.7363348603248596,0,0
0.8649209141731262,0,0
0.7092578411102295,0,0
0.6130242347717285,0,0
0.7067720890045166,0,0
0.746825098991394,0,0
0.8184068202972412,0,0
0.8759149312973022,0,0
0.7337242960929871,0,0
0.7944825291633606,0,0
0.7866071462631226,0,0
0.9854440689086914,0,0
0.6627557277679443,0,0
0.8649277687072754,0,0
0.7259112596511841,0,0
0.9022413492202759,0,0
0.7527949213981628,0,0
0.7776742577552795,0,0
0.8054784536361694,0,0
0.7505245208740234,0,0
0.616432785987854,0,0
0.7490233182907104,0,0
0.7260832190513611,0,0
0.5873880386352539,0,0
0.6451977491378784,0,0
0.9021564722061157,0,0
0.7601180076599121,0,0
0.7798084616661072,0,0
0.8519529104232788,0,0
0.7317103147506714,0,0
0.5928651094436646,0,0
0.7648858428001404,0,0
0.8959621787071228,0,0
0.788719654083252,0,0
0.7439843416213989,0,0
0.7946429252624512,0,0
0.7231058478355408,0,0
0.7770512104034424,0,0
0.7739502191543579,0,0
0.6946969628334045,0,0
0.7728512287139893,0,0
0.7030795216560364,0,0
0.8160712122917175,0,0
0.8046275973320007,0,0
0.7216721773147583,0,0
0.7519371509552002,0,0
0.8396832346916199,0,0
0.7321019172668457,0,0
0.6938096880912781,0,0
0.8166043162345886,0,0
0.6715893745422363,0,0
0.8278874158859253,0,0
0.7959702014923096,0,0
0.5214574933052063,0,0
0.8008119463920593,0,0
0.7281264066696167,0,0
0.661736249923706,0,0
0.7376139760017395,0,0
0.6968584656715393,0,0
0.5866657495498657,0,0
0.8395828008651733,0,0
0.7239152193069458,0,0
0.8269831538200378,0,0
0.6873682737350464,0,0
0.8370478749275208,0,0
0.793221116065979,0,0
0.3568998873233795,1,0
0.7668384313583374,0,0
0.8670477867126465,0,0
0.7055700421333313,0,0
0.9361020922660828,0,0
0.7845214605331421,0,0
0.7801184058189392,0,0
0.6850875616073608,0,0
1.0025368928909302,0,0
0.8679239749908447,0,0
0.7445634603500366,0,0
0.697547435760498,0,0
0.7551892399787903,0,0
0.7347239851951599,0,0
1.0436677932739258,0,0
0.929940938949585,0,0
0.7731540203094482,0,0
0.6421514749526978,0,0
0.7541481256484985,0,0
0.6812916994094849,0,0
0.7457731366157532,0,0
0.7692188024520874,0,0
0.7349418997764587,0,0
0.7581886053085327,0,0
0.7362983226776123,0,0
0.8305777907371521,0,0
0.689903974533081,0,0
0.6924872398376465,0,0
0.8994971513748169,0,0
0.6738001704216003,0,0
0.7722963690757751,0,0
0.797738254070282,0,0
0.5823818445205688,0,0
0.7418569326400757,0,0
0.6580671668052673,0,0
0.8813596963882446,0,0
0.757375955581665,0,0
0.8380184173583984,0,0
0.7582517266273499,0,0
0.7253063321113586,0,0
0.7981206178665161,0,0
0.6869270205497742,0,0
0.8192499279975891,0,0
0.7353725433349609,0,0
0.8896700143814087,0,0
0.7989561557769775,0,0
0.899637758731842,0,0
0.7255584001541138,0,0
0.6409932374954224,0,0
0.9383401274681091,0,0
0.8320338726043701,0,0
0.8312537670135498,0,0
0.8589914441108704,0,0
0.8267698287963867,0,0
0.7158912420272827,0,0
0.7230943441390991,0,0
0.7697011232376099,0,0
0.8385798335075378,0,0
0.7545502185821533,0,0
0.7500479221343994,0,0
0.7323247194290161,0,0
0.8771384954452515,0,0
0.740311861038208,0,0
0.7499147653579712,0,0
0.7874131202697754,0,0
0.7335690855979919,0,0
0.6797976493835449,0,0
0.7551377415657043,0,0
0.8657243251800537,0,0
0.7956799864768982,0,0
0.712446928024292,0,0
0.5974830389022827,0,0
0.8304769396781921,0,0
0.7363510131835938,0,0
0.8524956703186035,0,0
0.712334930896759,0,0
0.8747662305831909,0,0
0.7868708968162537,0,0
0.6834074258804321,0,0
0.8524842262268066,0,0
0.8704059720039368,0,0
0.7867921590805054,0,0
0.7448897957801819,0,0
0.598364531993866,0,0
0.6925543546676636,0,0
0.7463322877883911,0,0
0.7549326419830322,0,0
0.7165430784225464,0,0
0.8428815603256226,0,0
0.7556290030479431,0,0
0.8963980674743652,0,0
0.7151490449905396,0,0
0.9277724027633667,0,0
0.771392285823822,0,0
0.8099114894866943,0,0
0.7098533511161804,0,0
0.673835813999176,0,0
0.7652179598808289,0,0
0.6785222291946411,0,0
0.675567090511322,0,0
0.6981208324432373,0,0
0.7217497229576111,0,0
0.6729815006256104,0,0
0.710852324962616,0,0
0.9446696639060974,0,0
0.9323446750640869,0,0
0.7690055966377258,0,0
0.8631983995437622,0,0
0.8128712177276611,0,0
0.7291899919509888,0,0
0.705395519733429,0,0
0.6359102725982666,0,0
0.8093446493148804,0,0
0.8838720321655273,0,0
0.8893284797668457,0,0
0.7032603025436401,0,0
0.5389684438705444,0,0
0.813499391078949,0,0
0.7885177135467529,0,0
0.9350859522819519,0,0
0.7582429051399231,0,0
0.6261703372001648,0,0
0.8809521198272705,0,0
0.8351424336433411,0,0
0.5058906674385071,0,0
0.7891743183135986,0,0
0.8796455264091492,0,0
0.8222640752792358,0,0
0.7969463467597961,0,0
0.8472274541854858,0,0
0.8146302700042725,0,0
0.661112904548645,0,0
0.935075044631958,0,0
0.7524910569190979,0,0
0.8900096416473389,0,0
0.7569940090179443,0,0
0.673851728439331,0,0
0.8876534700393677,0,0
0.9137102961540222,0,0
0.8333204388618469,0,0
0.775321364402771,0,0
0.7867743968963623,0,0
0.9245278835296631,0,0
0.8300575613975525,0,0
0.8060739636421204,0,0
0.730710506439209,0,0
0.8189480900764465,0,0
0.7229419350624084,0,0
0.5851210951805115,0,0
0.5914852619171143,0,0
0.8721650838851929,0,0
0.9185065627098083,0,0
0.6815704703330994,0,0
0.7861874103546143,0,0
0.9186594486236572,0,0
0.7376874089241028,0,0
0.7926488518714905,0,0
0.686701238155365,0,0
1.1183898448944092,0,0
0.8211566805839539,0,0
0.8031905889511108,0,0
0.7807547450065613,0,0
0.8769717216491699,0,0
0.8620911240577698,0,0
0.8394714593887329,0,0
1.3024791479110718,0,0
0.7758433818817139,0,0
0.8490176796913147,0,0
0.8831824660301208,0,0
0.706536054611206,0,0
0.6963699460029602,0,0
0.6367639303207397,0,0
0.9121067523956299,0,0
0.7928869724273682,0,0
0.7682865858078003,0,0
0.6804988384246826,0,0
0.680303692817688,0,0
0.7184456586837769,0,0
0.9407803416252136,0,0
0.6113528609275818,0,0
0.7801664471626282,0,0
0.783405065536499,0,0
0.7487200498580933,0,0
0.7050491571426392,0,0
0.7646714448928833,0,0
0.8905256986618042,0,0
0.8047291040420532,0,0
0.8093886375427246,0,0
0.7293837070465088,0,0
0.674502968788147,0,0
0.763499915599823,0,0
0.8911705017089844,0,0
0.8189435005187988,0,0
0.6681358814239502,0,0
0.8025734424591064,0,0
0.7676635384559631,0,0
0.7854741811752319,0,0
0.805427610874176,0,0
0.6308785080909729,0,0
0.9005431532859802,0,0
0.7247833609580994,0,0
0.7139674425125122,0,0
0.8309452533721924,0,0
0.7788275480270386,0,0
0.7481421232223511,0,0
0.7932731509208679,0,0
0.7464914321899414,0,0
0.863409161567688,0,0
0.6819102168083191,0,0
0.656485378742218,0,0
0.8061494827270508,0,0
0.7846770882606506,0,0
0.8800197839736938,0,0
0.45815563201904297,1,0
0.8924496173858643,0,0
0.6812319755554199,0,0
0.9110652208328247,0,0
0.7362728118896484,0,0
0.800711452960968,0,0
0.7252830266952515,0,0
0.7829084992408752,0,0
0.8419635891914368,0,0
0.8147010207176208,0,0
0.8299555778503418,0,0
0.7213116884231567,0,0
0.7233220338821411,0,0
0.7000651955604553,0,0
0.6181798577308655,0,0
0.7637062668800354,0,0
0.693109393119812,0,0
0.7955023646354675,0,0
0.7966749668121338,0,0
0.9351677298545837,0,0
0.8588199615478516,0,0
0.8437156081199646,0,0
0.7686468362808228,0,0
0.8795555830001831,0,0
0.5733520984649658,0,0
0.8767839074134827,0,0
0.7872624397277832,0,0
0.9121592044830322,0,0
0.7061272859573364,0,0
0.904880166053772,0,0
0.5057205557823181,0,0
0.8481248617172241,0,0
0.7625543475151062,0,0
0.7831319570541382,0,0
0.8118913173675537,0,0
0.8723366260528564,0,0
1.0141597986221313,0,0
0.845452606678009,0,0
0.7226823568344116,0,0
0.7393543720245361,0,0
0.7499798536300659,0,0
0.6657699346542358,0,0
0.8141639828681946,0,0
0.5791897177696228,0,0
0.8100272417068481,0,0
0.7631839513778687,0,0
0.6467455625534058,0,0
0.7296770811080933,0,0
0.7254314422607422,0,0
0.8090119957923889,0,0
0.7890681028366089,0,0
0.9044018387794495,0,0
0.7206742763519287,0,0
0.8279882073402405,0,0
0.8498775959014893,0,0
0.6044221520423889,0,0
0.7327552437782288,0,0
1.6122499704360962,0,0
0.5280901789665222,0,0
0.4912540316581726,1,0
0.8999403119087219,0,0
0.8591461181640625,0,0
0.6154801249504089,0,0
0.680584192276001,0,0
0.8215055465698242,0,0
0.8027985692024231,0,0
0.7877302765846252,0,0
0.8105823993682861,0,0
0.665939211845398,0,0
0.9880039095878601,0,0
0.7718654274940491,0,0
0.822803795337677,0,0
0.8496659398078918,0,0
0.7787906527519226,0,0
0.7892255783081055,0,0
0.8275147676467896,0,0
0.796154797077179,0,0
0.8692341446876526,0,0
0.8772647380828857,0,0
0.7834110260009766,0,0
0.6197929382324219,0,0
0.8408794403076172,0,0
0.7217540144920349,0,0
0.7438387870788574,0,0
0.6352297067642212,0,0
0.9696162939071655,0,0
0.6892826557159424,0,0
0.7762364149093628,0,0
0.6632312536239624,0,0
0.7953521609306335,0,0
0.768642783164978,0,0
0.6702641248703003,0,0
0.6996239423751831,0,0
0.7531933784484863,0,0
0.719404399394989,0,0
0.819863498210907,0,0
1.0232505798339844,0,0
0.7602064609527588,0,0
0.7675315141677856,0,0
0.7218301892280579,0,0
0.5250678658485413,0,0
0.7573546171188354,0,0
0.7266319990158081,0,0
0.7961971759796143,0,0
0.6569816470146179,0,0
0.7313165664672852,0,0
0.699323832988739,0,0
0.9940903186798096,0,0
0.7920666933059692,0,0
0.6833038330078125,0,0
0.7264108657836914,0,0
0.84016352891922,0,0
0.5618201494216919,0,0
0.9784845113754272,0,0
0.7877473831176758,0,0
0.8542033433914185,0,0
0.8240261077880859,0,0
0.7549279928207397,0,0
0.8258374333381653,0,0
0.6741203665733337,0,0
0.8401110768318176,0,0
0.7991099953651428,0,0
0.7672377228736877,0,0
0.7987797856330872,0,0
0.8277047872543335,0,0
0.8856801390647888,0,0
0.6648412942886353,0,0
0.9193016290664673,0,0
0.8671643733978271,0,0
0.6508349776268005,0,0
0.7044538855552673,0,0
0.749595046043396,0,0
0.7900547981262207,0,0
0.7571338415145874,0,0
0.8532888293266296,0,0
0.9137148857116699,0,0
0.7470163106918335,0,0
0.8576392531394958,0,0
0.6891148090362549,0,0
0.7429254651069641,0,0
0.8666507601737976,0,0
0.8785709142684937,0,0
0.7872253060340881,0,0
0.7930175065994263,0,0
0.8559311032295227,0,0
0.7307982444763184,0,0
0.7288089990615845,0,0
0.5540875196456909,0,0
0.8913431167602539,0,0
0.6937999725341797,0,0
0.7248625755310059,0,0
0.7739680409431458,0,0
0.8229390978813171,0,0
0.7581881284713745,0,0
0.7199994325637817,0,0
0.8187925219535828,0,0
0.8679162263870239,0,0
0.8592351078987122,0,0
0.7642136812210083,0,0
0.6788811087608337,0,0
0.7716273069381714,0,0
0.7056349515914917,0,0
0.6399405598640442,0,0
0.7055792808532715,0,0
0.9947723150253296,0,0
0.7168490290641785,0,0
0.866148829460144,0,0
0.7436496019363403,0,0
0.6676195859909058,0,0
0.5619353652000427,0,0
0.758018434047699,0,0
0.8577070832252502,0,0
0.9043086171150208,0,0
0.7057051658630371,0,0
0.8401370048522949,0,0
0.804619312286377,0,0
0.6315300464630127,0,0
0.8474343419075012,0,0
0.6625445485115051,0,0
0.7682785391807556,0,0
0.8015698790550232,0,0
0.6600329279899597,0,0
0.8984778523445129,0,0
0.916954517364502,0,0
0.6787439584732056,0,0
0.7326306700706482,0,0
0.785246729850769,0,0
0.7383283376693726,0,0
0.7981703877449036,0,0
0.8371192812919617,0,0
0.675436794757843,0,0
0.7914773225784302,0,0
0.7450471520423889,0,0
0.8584066033363342,0,0
0.8010212182998657,0,0
0.7950308918952942,0,0
0.7778409719467163,0,0
0.7086912393569946,0,0
0.7418911457061768,0,0
0.6609208583831787,0,0
0.7946991324424744,0,0
0.8335120677947998,0,0
0.6902874708175659,0,0
0.602941632270813,0,0
0.7047713398933411,0,0
0.8183897733688354,0,0
0.7572557926177979,0,0
0.8258225917816162,0,0
0.7884455323219299,0,0
0.8110371232032776,0,0
0.7728239297866821,0,0
0.8596840500831604,0,0
0.6975183486938477,0,0
0.8645959496498108,0,0
0.7248812317848206,0,0
0.7534449696540833,0,0
0.8238095045089722,0,0
0.7895853519439697,0,0
0.7457858324050903,0,0
0.8704473972320557,0,0
0.8253614902496338,0,0
0.612431526184082,0,0
0.6679779291152954,0,0
0.6767763495445251,0,0
0.7168483138084412,0,0
0.9137264490127563,0,0
0.7146925330162048,0,0
0.6932380199432373,0,0
0.8131487369537354,0,0
0.776099443435669,0,0
0.4875929653644562,1,0
0.6536937952041626,0,0
0.7751585841178894,0,0
1.0058047771453857,0,0
0.8099145889282227,0,0
0.6798771619796753,0,0
0.7464772462844849,0,0
0.7430121898651123,0,0
0.8110077381134033,0,0
0.7755104899406433,0,0
0.8577589988708496,0,0
0.8088541030883789,0,0
0.6229760646820068,0,0
0.7021869421005249,0,0
0.9139211177825928,0,0
0.728981614112854,0,0
0.7185853719711304,0,0
0.6656943559646606,0,0
0.7272893190383911,0,0
0.7156225442886353,0,0
0.8248898983001709,0,0
0.7336263656616211,0,0
0.7065054774284363,0,0
0.7725398540496826,0,0
0.8105306625366211,0,0
0.7971612215042114,0,0
0.8806087970733643,0,0
0.7082716822624207,0,0
0.8855546712875366,0,0
0.7343043088912964,0,0
0.8970585465431213,0,0
0.7049956917762756,0,0
0.8479646444320679,0,0
0.690209686756134,0,0
0.6963330507278442,0,0
0.840487003326416,0,0
0.8068605065345764,0,0
0.8721945285797119,0,0
0.8094264268875122,0,0
0.8408664464950562,0,0
0.7404976487159729,0,0
0.7945311069488525,0,0
0.6737815141677856,0,0
0.8288987874984741,0,0
0.7970507740974426,0,0
0.7475163340568542,0,0
0.7220207452774048,0,0
0.7122179269790649,0,0
0.7539978623390198,0,0
0.7990989685058594,0,0
0.7135699987411499,0,0
0.8046159148216248,0,0
0.7315755486488342,0,0
0.8746989369392395,0,0
0.900731086730957,0,0
0.747952401638031,0,0
0.7723153233528137,0,0
1.0290210247039795,0,0
0.6726853251457214,0,0
0.6846960186958313,0,0
0.8464398980140686,0,0
0.7372369170188904,0,0
0.9065131545066833,0,0
0.6612436771392822,0,0
0.8080199360847473,0,0
0.8286482691764832,0,0
0.7795042991638184,0,0
0.84065842628479,0,0
0.7754976749420166,0,0
0.7560390830039978,0,0
0.8585100769996643,0,0
0.6837117671966553,0,0
0.7887699007987976,0,0
0.8602297902107239,0,0
0.8678611516952515,0,0
0.8116884827613831,0,0
0.7779980301856995,0,0
0.6823107004165649,0,0
0.797573983669281,0,0
0.8780444264411926,0,0
0.7110686898231506,0,0
0.7773747444152832,0,0
0.7120825052261353,0,0
0.7937178611755371,0,0
0.8791408538818359,0,0
0.8118158578872681,0,0
0.968099057674408,0,0
0.7405705451965332,0,0
0.5832436680793762,0,0
0.7033624649047852,0,0
0.7386964559555054,0,0
0.7517343759536743,0,0
0.8378151655197144,0,0
0.6848574280738831,0,0
0.7380006909370422,0,0
0.5610103011131287,0,0
0.8352019786834717,0,0
0.766904890537262,0,0
0.7840719819068909,0,0
0.7802590131759644,0,0
0.6492834687232971,0,0
0.6035560965538025,0,0
0.6021650433540344,0,0
0.7137705087661743,0,0
0.6562778353691101,0,0
0.6743901968002319,0,0
0.7338853478431702,0,0
0.7090811729431152,0,0
0.7527053952217102,0,0
0.8085684180259705,0,0
1.4832608699798584,0,0
0.7861106395721436,0,0
0.7910658717155457,0,0
0.8333654403686523,0,0
0.8500117063522339,0,0
0.7011237740516663,0,0
0.6110992431640625,0,0
0.7197380065917969,0,0
0.8723421096801758,0,0
0.7354514598846436,0,0
0.8079288601875305,0,0
0.8275942802429199,0,0
0.84787517786026,0,0
0.769310474395752,0,0
0.9103212952613831,0,0
0.8442291021347046,0,0
0.9388911724090576,0,0
0.9355745315551758,0,0
0.7002658843994141,0,0
0.8118846416473389,0,0
0.6339009404182434,0,0
0.7739178538322449,0,0
0.8031127452850342,0,0
0.7723707556724548,0,0
0.841500461101532,0,0
0.8308320045471191,0,0
0.69819176197052,0,0
0.7838340997695923,0,0
0.7962144613265991,0,0
0.926175594329834,0,0
0.7046068906784058,0,0
0.5606175661087036,0,0
1.3341375589370728,0,0
0.9086402654647827,0,0
0.7146831750869751,0,0
0.7839683890342712,0,0
0.6152905225753784,0,0
0.8441933989524841,0,0
0.8541821837425232,0,0
0.895098090171814,0,0
0.6991698741912842,0,0
0.7945002317428589,0,0
0.7676176428794861,0,0
0.9531542658805847,0,0
0.7093994617462158,0,0
0.7328651547431946,0,0
0.8549883365631104,0,0
0.44254031777381897,1,0
0.7857235670089722,0,0
0.6037721633911133,0,0
0.8117837905883789,0,0
0.8380287885665894,0,0
0.6828199028968811,0,0
0.6941536068916321,0,0
0.8936247825622559,0,0
0.6519123911857605,0,0
1.3915356397628784,0,0
0.6584028601646423,0,0
0.8445916771888733,0,0
0.8004053235054016,0,0
0.74606853723526,0,0
0.6543081998825073,0,0
0.8736860752105713,0,0
0.737919807434082,0,0
0.794018566608429,0,0
0.8345568776130676,0,0
0.7162166237831116,0,0
0.850931704044342,0,0
0.7574375867843628,0,0
0.7100406885147095,0,0
0.7409926056861877,0,0
0.8753971457481384,0,0
0.7594920992851257,0,0
0.6871973872184753,0,0
0.7316687703132629,0,0
0.6847187876701355,0,0
0.7709426879882812,0,0
0.933447003364563,0,0
0.9108299612998962,0,0
0.7429609298706055,0,0
0.7709008455276489,0,0
0.6413301825523376,0,0
0.8108701705932617,0,0
0.792534589767456,0,0
0.806652843952179,0,0
0.943888783454895,0,0
0.7281794548034668,0,0
0.8014663457870483,0,0
0.3673061430454254,1,0
0.9249774217605591,0,0
0.6603959202766418,0,0
0.7649916410446167,0,0
0.8434034585952759,0,0
0.7371233701705933,0,0
0.6693475246429443,0,0
0.681183397769928,0,0
0.7178360223770142,0,0
0.7319272756576538,0,0
0.7674734592437744,0,0
0.6823427677154541,0,0
0.7720826864242554,0,0
0.7619117498397827,0,0
0.7996006011962891,0,0
0.8174909949302673,0,0
0.7317630052566528,0,0
0.6503551006317139,0,0
0.8479466438293457,0,0
0.7716918587684631,0,0
0.7022735476493835,0,0
0.7521432638168335,0,0
0.651683509349823,0,0
0.6885346174240112,0,0
0.7830184698104858,0,0
0.8976542949676514,0,0
0.6782720685005188,0,0
0.7016157507896423,0,0
0.7478095293045044,0,0
0.6500887274742126,0,0
0.7298418879508972,0,0
0.7846589088439941,0,0
0.7592480778694153,0,0
0.6337848901748657,0,0
0.7974746227264404,0,0
0.7533378601074219,0,0
0.7611578702926636,0,0
0.7596815824508667,0,0
0.7164528965950012,0,0
0.8689446449279785,0,0
0.753497838973999,0,0
0.6315975785255432,0,0
0.8698203563690186,0,0
0.7223313450813293,0,0
0.8466468453407288,0,0
0.824710488319397,0,0
0.7266750335693359,0,0
0.7213850021362305,0,0
0.8705654740333557,0,0
0.6616870760917664,0,0
0.7913205623626709,0,0
0.7769690155982971,0,0
0.9353966116905212,0,0
0.6944013833999634,0,0
0.7560523748397827,0,0
0.4969234764575958,1,0
0.7111250758171082,0,0
0.8809452652931213,0,0
0.5645146369934082,0,0
0.6618441343307495,0,0
0.8240166306495667,0,0
0.8219169974327087,0,0
0.8145237565040588,0,0
0.8454229235649109,0,0
0.6456640958786011,0,0
0.657329261302948,0,0
0.8249625563621521,0,0
0.6560615301132202,0,0
1.4596961736679077,0,0
0.5753933787345886,0,0
0.6793779730796814,0,0
0.7713503837585449,0,0
0.8047606945037842,0,0
0.7763760685920715,0,0
0.7405901551246643,0,0
0.7289798259735107,0,0
0.8909896612167358,0,0
0.7904592156410217,0,0
0.7583538293838501,0,0
0.6822847127914429,0,0
0.9442076683044434,0,0
0.722864031791687,0,0
0.642507791519165,0,0
0.7009486556053162,0,0
0.6632785797119141,0,0
0.6583893299102783,0,0
0.8896830081939697,0,0
0.7322038412094116,0,0
0.836894690990448,0,0
0.8640947937965393,0,0
0.8174760341644287,0,0
0.8198029398918152,0,0
0.731998085975647,0,0
0.5670739412307739,0,0
0.7391775250434875,0,0
0.618741512298584,0,0
0.6453633904457092,0,0
0.8296112418174744,0,0
0.7679597735404968,0,0
0.5858546495437622,0,0
0.7778382897377014,0,0
0.8674575686454773,0,0
0.8481023907661438,0,0
0.7490013241767883,0,0
0.7194337844848633,0,0
0.859748125076294,0,0
1.405299425125122,0,0
0.7208504676818848,0,0
0.7065050005912781,0,0
0.7939777970314026,0,0
0.7185248136520386,0,0
0.9170024394989014,0,0
0.8976234793663025,0,0
0.9157431125640869,0,0
0.8667187094688416,0,0
0.811435878276825,0,0
0.605201780796051,0,0
0.693445086479187,0,0
0.8887536525726318,0,0
0.7483446598052979,0,0
0.6911605596542358,0,0
0.5909403562545776,0,0
0.6910147070884705,0,0
0.8196964859962463,0,0
0.5867710709571838,0,0
0.720449686050415,0,0
0.6173589825630188,0,0
0.6432067155838013,0,0
0.6933882236480713,0,0
0.8058128952980042,0,0
0.8226790428161621,0,0
0.705846905708313,0,0
0.5317331552505493,0,0
0.6821007132530212,0,0
0.8528825640678406,0,0
0.7717312574386597,0,0
0.8803543448448181,0,0
0.7873966693878174,0,0
0.8894279599189758,0,0
0.6948606371879578,0,0
0.7631592750549316,0,0
0.7150322198867798,0,0
0.5344505310058594,0,0
0.766649067401886,0,0
0.9409310817718506,0,0
0.6659669876098633,0,0
0.7531476020812988,0,0
0.8860371112823486,0,0
0.7508267760276794,0,0
0.6584073305130005,0,0
0.7151498794555664,0,0
0.8422408103942871,0,0
0.6906076073646545,0,0
0.7115219831466675,0,0
0.8387654423713684,0,0
0.7826680541038513,0,0
0.8592334985733032,0,0
0.7215288281440735,0,0
0.8265007734298706,0,0
